,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med
778,"People of the nations are likely to be well-taken care of , partly because of the various healthcare incentives and schemes provided by the respective government .
",0,39.49385410219857,190.50003939121962,13.162036895751953,13.071776449680328,11.240978121757507,1.830798327922821,1.9210587739944458
779,"In the following , I will take Singapore as the case study as a reference to my discussion .
",0,37.53219344659916,133.07761946320534,12.501692771911621,12.388157725334167,9.74897027015686,2.639187455177307,2.7527225017547607
780,"Rising life expectancies can be a pro to family affairs .
",0,45.63481106351235,136.02237302064896,17.077377319335938,16.5419180393219,12.578874588012695,3.963043451309204,4.498502731323242
781,"There is a Chinese saying that goes , "" Jia you yi lao , ru you yi bao "" .
",1,35.565251574965146,169.28004524111748,12.276366233825684,11.795420914888382,9.462146282196045,2.333274632692337,2.8142199516296387
782,"This means , having an elderly at home is equivalent to having a gold at home .
",0,35.88710209884,118.86715161800385,11.036394119262695,10.907624825835228,9.602489829063416,1.3051349967718124,1.4339042901992798
783,"Where every home houses an elderly , the future generations can learn and carry on their traditional and morale values .
",0,40.85300459804387,150.59691260010004,13.769174575805664,13.702837750315666,11.585841655731201,2.116996094584465,2.183332920074463
784,"Where filial piety and respect for the elder are highly emphasized in Chinese traditions , the children can learn to respect and interact with their grandparents from a young age and so as for their parents .
",0,39.559602535675815,208.7771837748587,12.40012264251709,12.340718120336533,10.70093286037445,1.639785259962082,1.6991897821426392
785,"With good communication and interaction , an elderly can guide the young with valuable lessons in life .
",0,37.43139900388117,128.11560517549515,12.758140563964844,12.528382986783981,10.537212610244751,1.9911703765392303,2.2209279537200928
786,"An individual is an unit of the society , every good individual thus is a precious contribution to the society and nation 's growth .
",0,38.85399646151574,156.33243387937546,12.267778396606445,12.129414275288582,10.85447359085083,1.2749406844377518,1.4133048057556152
787,"On the other hand , the rising life expectancy can also be an indication , though not entirely , of a country 's reputation to their citizens .
",0,39.988661299968676,185.65864658355713,13.509516716003418,13.439049631357193,11.217287063598633,2.22176256775856,2.292229652404785
788,"A long-lived and healthy individual is sometimes being related to the good standard of living and healthcare services that one received .
",0,38.14695576804477,169.7254946231842,11.658014297485352,11.484011858701706,9.036539077758789,2.447472780942917,2.6214752197265625
789,"In another words , it indicates that the national healthcare system is effective , well-managed by the Government .
",0,39.89196196249697,148.4230055063963,11.95722484588623,11.749316796660423,9.666841268539429,2.0824755281209946,2.2903835773468018
790,"This gives credits to the Government 's medical and healthcare schemes .
",0,36.78630343530308,107.20692092180252,12.181791305541992,12.095107667148113,9.739013195037842,2.3560944721102715,2.4427781105041504
791,"Thus , rising life expectancy can be seen as an achievement of the Government 's well-planned or managed schemes .
",1,42.37659779772988,163.81944951415062,14.000238418579102,13.907857246696949,11.476721048355103,2.4311361983418465,2.523517370223999
792,"However , this shall not be entangled with the idea that high life expectancy equates of a nation 's provision of quality healthcare benefits and livings for the senior citizens .
",0,39.80695297915128,224.49509458243847,11.479765892028809,11.38134753704071,9.495940327644348,1.8854072093963623,1.9838255643844604
793,"Ageing population is often viewed negatively by the developed countries where they are economic driven .
",0,43.41376077100179,134.64342541992664,15.193331718444824,15.092045024037361,12.775539636611938,2.3165053874254227,2.4177920818328857
794,"In order to cope with the ageing population that pulls down or hinders the economic development , more physically capable and young workforces are required in the society .
",0,41.47957675854439,184.89403484761715,11.95722484588623,11.85575234144926,10.571084141731262,1.2846681997179985,1.3861407041549683
795,"If failed to fulfil this requirement , this will lead to more financial strains such as increased tax imposed on the societal or company working groups .
",0,39.08133399700096,166.7777721658349,11.149530410766602,11.101772837340832,9.339922666549683,1.7618501707911491,1.809607744216919
796,"This can cause more societal issues such as lower satisfaction of working groups towards the government , decreasing birth rates where people could not afford the children expenses of their upbringings and educational fees , that adds on more burdens and worries for the government .
",0,40.415837099162324,295.34082386270165,11.16892147064209,11.115910612046719,9.398245334625244,1.7176652774214745,1.7706761360168457
797,"As an overall , the rising life expectancies can be considered as a pro and con to the country .
",0,40.80961533332337,172.5747647881508,12.405694961547852,12.188463985919952,9.178625583648682,3.0098384022712708,3.22706937789917
798,"Pro , in terms of the intangible aspects such as emotional and mental development of the future generations and contribution to a country 's well reputation .
",0,44.54276736368201,188.87900207936764,15.938098907470703,15.850025907158852,13.825616836547852,2.024409070611,2.1124820709228516
799,"Con , on the other hand , in terms of tangible aspect mainly in the economic drive and desire of the nation for the sustainability of their economic position and reputation in the world .
",0,45.73416262004375,207.1223629936576,15.985391616821289,15.900176890194416,14.657106637954712,1.2430702522397041,1.3282849788665771
800,"The rising of life expectancy globally can be challenging and yet an achievement when the problems of human could be medically disturbing .
",0,49.02541220968678,190.1829324066639,14.242761611938477,14.128093674778938,12.113407611846924,2.0146860629320145,2.1293540000915527
801,"These few problems were taking a toll in human lives over the years when they were over 60 years of age .
",0,37.932614637494986,147.04577934741974,11.887669563293457,11.587523818016052,9.867292404174805,1.7202314138412476,2.0203771591186523
802,"Most of the illness lies with mental illness , musculoskeletal pain and sight and hearing loss .
",0,38.87558442641238,172.1024490594864,11.438636779785156,11.12957763671875,8.539849281311035,2.589728355407715,2.898787498474121
803,"It is a challenge where this illness ca n't be easily avoided by any person in such a stressful lifestyle in any place in the world .
",0,36.812267224171926,166.88414619863033,10.59379768371582,10.50200568139553,9.057703495025635,1.444302186369896,1.5360941886901855
804,"Medical advances which help in curing this illness were also getting better over the year which helps in the rise in life expectancy .
",0,39.96106953960209,164.1554866284132,15.380364418029785,15.173800900578499,13.51668918132782,1.657111719250679,1.8636752367019653
805,"When a person grows old , the medical needs of a person increase over the years relative to the age of a person .
",0,34.66053105303389,125.66866622120142,12.216540336608887,12.179631553590298,10.734404683113098,1.4452268704771996,1.4821356534957886
